com_sernum,com_company,com_factory_date,com_warranty_time,com_type,com_status,if_underwriting,underwriting_id,price
acer-gpu-20200101-1,acer,20200101,1,gpu,return,no,,10000
acer-gpu-20200102-1,acer,20200102,1,gpu,working,no,,5000
acer-gpu-20200103-1,acer,20200103,1,gpu,working,no,,3000
acer-gpu-20200104-1,acer,20200104,1,gpu,working,no,NULL,3000
acer-gpu-20200105-1,acer,20200105,1,gpu,working,no,NULL,3000
acer-gpu-20200106-1,acer,20200106,1,gpu,working,no,NULL,3000
acer-gpu-20200107-1,acer,20200107,1,gpu,working,no,NULL,3000
acer-gpu-20200108-1,acer,20200108,1,gpu,working,no,NULL,3000
acer-gpu-20200109-1,acer,20200109,1,gpu,working,no,NULL,3000
acer-nb-20200101-1,acer,20200101,1,nb,return,no,NULL,3000
acer-nb-20200102-1,acer,20200102,1,nb,working,no,NULL,3000
acer-nb-20200103-1,acer,20200103,1,nb,working,no,NULL,4500
acer-nb-20200104-1,acer,20200104,1,nb,working,no,NULL,4500
acer-nb-20200105-1,acer,20200105,1,nb,working,no,NULL,4500
acer-nb-20200106-1,acer,20200106,1,nb,working,no,NULL,4500
acer-nb-20200107-1,acer,20200107,1,nb,working,no,NULL,4500
acer-nb-20200108-1,acer,20200108,1,nb,working,no,NULL,4500
acer-nb-20200109-1,acer,20200109,1,nb,working,no,NULL,4500
acer-pc-20200101-1,acer,20200101,1,pc,return,no,NULL,4500
acer-pc-20200102-1,acer,20200102,1,pc,working,no,NULL,4500
acer-pc-20200103-1,acer,20200103,1,pc,working,no,NULL,4500
acer-pc-20200104-1,acer,20200104,1,pc,working,no,NULL,4500
acer-pc-20200105-1,acer,20200105,1,pc,working,no,NULL,4500
acer-pc-20200106-1,acer,20200106,1,pc,working,no,NULL,4500
acer-pc-20200107-1,acer,20200107,1,pc,working,no,,4500
acer-pc-20200108-1,acer,20200108,1,pc,working,no,NULL,4500
acer-pc-20200109-1,acer,20200109,1,pc,working,no,NULL,4500
asus-gpu-20200101-1,asus,20200101,1,gpu,return,no,NULL,4500
asus-gpu-20200102-1,asus,20200102,1,gpu,return,no,,4500
asus-gpu-20200103-1,asus,20200103,1,gpu,working,no,NULL,4500
asus-gpu-20200104-1,asus,20200104,1,gpu,working,no,NULL,7000
asus-gpu-20200105-1,asus,20200105,1,gpu,working,no,NULL,7000
asus-gpu-20200106-1,asus,20200106,1,gpu,working,no,NULL,7000
asus-gpu-20200107-1,asus,20200107,1,gpu,working,no,NULL,7000
asus-gpu-20200108-1,asus,20200108,1,gpu,working,no,NULL,7000
asus-gpu-20200109-1,asus,20200109,1,gpu,working,no,NULL,7000
asus-nb-20200101-1,asus,20200101,1,nb,return,no,,7000
asus-nb-20200102-1,asus,20200102,1,nb,working,no,,7000
asus-nb-20200103-1,asus,20200103,1,nb,working,no,,7000
asus-nb-20200104-1,asus,20200104,1,nb,working,no,NULL,7000
asus-nb-20200105-1,asus,20200105,1,nb,working,no,NULL,7000
asus-nb-20200106-1,asus,20200106,1,nb,working,no,NULL,7000
asus-nb-20200107-1,asus,20200107,1,nb,working,no,,7000
asus-nb-20200108-1,asus,20200108,1,nb,working,no,NULL,7000
asus-nb-20200109-1,asus,20200109,1,nb,working,no,NULL,7000
asus-pc-20200101-1,asus,20200101,1,pc,return,no,,7000
asus-pc-20200102-1,asus,20200102,1,pc,working,no,NULL,7000
asus-pc-20200103-1,asus,20200103,1,pc,working,no,NULL,7000
asus-pc-20200104-1,asus,20200104,1,pc,working,no,NULL,7000
asus-pc-20200105-1,asus,20200105,1,pc,working,no,,7000
asus-pc-20200106-1,asus,20200106,1,pc,working,no,NULL,7000
asus-pc-20200107-1,asus,20200107,1,pc,working,no,NULL,7000
asus-pc-20200108-1,asus,20200108,1,pc,working,no,NULL,12000
asus-pc-20200109-1,asus,20200109,1,pc,working,no,NULL,12000
msi-gpu-20200101-1,msi,20200101,1,gpu,return,,,12000
msi-gpu-20200102-1,msi,20200102,1,gpu,working,no,NULL,12000
msi-gpu-20200103-1,msi,20200103,1,gpu,working,no,NULL,12000
msi-gpu-20200104-1,msi,20200104,1,gpu,working,no,NULL,12000
msi-gpu-20200105-1,msi,20200105,1,gpu,working,no,,12000
msi-gpu-20200106-1,msi,20200106,1,gpu,working,no,NULL,12000
msi-gpu-20200107-1,msi,20200107,1,gpu,working,no,NULL,12000
msi-gpu-20200108-1,msi,20200108,1,gpu,working,no,NULL,12000
msi-gpu-20200109-1,msi,20200109,1,gpu,working,no,NULL,12000
msi-nb-20200101-1,msi,20200101,1,nb,return,no,,12000
msi-nb-20200102-1,msi,20200102,1,nb,return,,,12000
msi-nb-20200103-1,msi,20200103,1,nb,working,no,NULL,12000
msi-nb-20200104-1,msi,20200104,1,nb,working,no,NULL,12000
msi-nb-20200105-1,msi,20200105,1,nb,working,no,,12000
msi-nb-20200106-1,msi,20200106,1,nb,working,no,NULL,12000
msi-nb-20200107-1,msi,20200107,1,nb,working,no,,12000
msi-nb-20200108-1,msi,20200108,1,nb,working,no,NULL,12000
msi-nb-20200109-1,msi,20200109,1,nb,working,no,NULL,12000
msi-pc-20200101-1,msi,20200101,1,pc,return,no,,12000
msi-pc-20200102-1,msi,20200102,1,pc,working,no,NULL,12000
msi-pc-20200103-1,msi,20200103,1,pc,working,no,NULL,12000
msi-pc-20200104-1,msi,20200104,1,pc,working,no,NULL,20000
msi-pc-20200105-1,msi,20200105,1,pc,working,no,NULL,20000
msi-pc-20200106-1,msi,20200106,1,pc,working,no,NULL,20000
msi-pc-20200107-1,msi,20200107,1,pc,working,no,,20000
msi-pc-20200108-1,msi,20200108,1,pc,working,no,NULL,20000
msi-pc-20200109-1,msi,20200109,1,pc,working,no,,20000
